timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
808087269,2334198,0,0,149760,11362,0,0,0,585,0,0,1198080,0,0,149760,0,0,0,0,0,18723,0,2070199,0,0,0,2706709,729606376,0,1057,0,34539,91798051,1
814755798,2334789,0,0,154112,11402,0,0,0,602,0,0,1232896,0,0,154112,0,0,0,0,0,19265,0,2119632,0,0,0,2707379,736055472,0,1057,0,34539,92605834,0
821425739,2334315,0,0,153856,11329,0,0,0,601,0,0,1230848,0,0,153856,0,0,0,0,0,19233,0,2123784,0,0,0,2708196,742383792,0,1057,0,34539,93400148,1
828094576,2334106,0,0,152320,11362,0,0,0,595,0,0,1218560,0,0,152320,0,0,0,0,0,19042,0,2100907,0,0,0,2708425,748019560,0,1057,0,34539,94108399,1
834761756,2333408,0,0,145634,10695,0,0,0,569,0,0,1165072,0,0,143714,0,1920,0,30,0,18450,0,2043902,0,0,0,2711450,754057976,0,1057,0,34539,94865106,1920
841429936,2333845,0,0,153344,10879,0,0,0,599,0,0,1226752,0,0,153344,0,0,0,0,0,19169,0,2114847,0,0,0,2709288,760427256,0,1057,0,34539,95664929,1
848098422,2333960,0,0,146731,12174,0,0,0,574,0,0,1173848,0,0,123006,0,23725,0,469,0,21310,0,2339031,0,0,0,2709280,766612032,0,1057,0,34539,96439833,23725
854767605,2334074,0,0,157184,14999,0,0,0,614,0,0,1257472,0,0,157184,0,0,0,0,0,19649,0,2163450,0,0,0,2762536,772652656,0,1057,0,34539,97198258,1
861436216,2334518,0,0,148480,11637,0,0,0,580,0,0,1187840,0,0,148480,0,0,0,0,0,18561,0,2067310,0,0,0,2711995,778991056,0,1057,0,34539,97992201,1
868104050,2333539,0,0,149504,12011,0,0,0,584,0,0,1196032,0,0,149504,0,0,0,0,0,18690,0,2072845,0,0,0,2705721,785329616,0,1057,0,34539,98790158,2
